,LotFrontage,LotArea,OverallQual,MasVnrArea,BsmtQual,BsmtFinSF1,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,FireplaceQu,GarageFinish,GarageCars,GarageArea,AgeBuilt,AgeRemodeled,CentralAir_Y
632,0.2191780821917808,0.04954544392250344,0.6666666666666665,0.130625,0.6000000000000001,0.1456413890857548,0.22684124386252047,0.2471317117944011,0.0,0.20290128108515448,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.6000000000000001,1.0,0.5,0.383638928067701,0.2391304347826087,0.55,1.0
633,0.20205479452054792,0.037159082941877586,0.4444444444444445,0.0,0.6000000000000001,0.08504606661941885,0.1728314238952537,0.16567232675539237,0.0,0.13602110022607386,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.25,0.18335684062059238,0.4057971014492754,0.08333333333333331,1.0
634,0.14726027397260272,0.02654420528640538,0.5555555555555556,0.0,0.6000000000000001,0.18710134656272148,0.1728314238952537,0.16567232675539237,0.0,0.13602110022607386,0.0,0.33333333333333337,0.16666666666666666,0.0,0.3333333333333333,0.5,0.40620592383638926,0.2173913043478261,0.49999999999999994,1.0
635,0.13356164383561642,0.044852649045315385,0.5555555555555556,0.0,0.6000000000000001,0.04535790219702339,0.2356792144026187,0.2537861404313906,0.6973365617433414,0.5766767143933684,0.6666666666666666,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.6956521739130435,0.25,1.0
636,0.10273972602739724,0.022529154689289302,0.1111111111111111,0.0,0.6000000000000001,0.0,0.04320785597381342,0.10692978430472694,0.0,0.08779201205727205,0.3333333333333333,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.536231884057971,1.0,0.0
637,0.09931506849315068,0.0219682628712987,0.4444444444444445,0.0,0.6000000000000001,0.0,0.13273322422258593,0.10945387792565398,0.27893462469733654,0.1983798040693293,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.0,0.3333333333333333,0.25,0.18053596614950634,0.4057971014492754,0.9333333333333333,1.0
638,0.15753424657534243,0.03494823435929795,0.4444444444444445,0.0,0.4,0.0,0.13027823240589198,0.10601193207893528,0.0,0.0870384325546345,0.3333333333333333,0.33333333333333337,0.16666666666666666,0.0,0.0,0.0,0.0,0.7246376811594204,1.0,1.0
639,0.10958904109589042,0.012535932132090023,0.7777777777777777,0.0,0.8,0.2044649184975195,0.24877250409165305,0.28292794860027537,0.0,0.2322908816880181,0.6666666666666666,0.9999999999999999,0.41666666666666663,0.8,1.0,0.75,0.45698166431593795,0.028985507246376815,0.06666666666666665,1.0
640,0.1404109589041096,0.05317721844399261,0.7777777777777777,0.295,1.0,0.21580439404677534,0.2484451718494272,0.2716842588343277,0.0,0.2230595327807084,0.3333333333333333,0.9999999999999999,0.33333333333333337,0.8,0.6666666666666666,0.5,0.41466854724964736,0.050724637681159424,0.09999999999999998,1.0
641,0.1643835616438356,0.02687606627871649,0.6666666666666665,0.0,0.8,0.1307583274273565,0.17299509001636662,0.16590178981184028,0.42227602905569006,0.30048982667671437,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.6000000000000001,1.0,0.5,0.45839210155148097,0.06521739130434784,0.14999999999999997,1.0
642,0.18493150684931503,0.058706676949683324,0.7777777777777777,0.0,0.8,0.2498228206945429,0.31947626841243865,0.3822854520422212,0.34092009685230024,0.44649585531273545,0.6666666666666666,0.9999999999999999,0.5833333333333334,0.6000000000000001,1.0,0.5,0.37940761636107195,0.2753623188405797,0.25,1.0
643,0.20205479452054792,0.04437121690154011,0.4444444444444445,0.164375,0.6000000000000001,0.08734939759036145,0.12765957446808512,0.1023405231757687,0.4067796610169492,0.24227581009796534,0.6666666666666666,0.33333333333333337,0.41666666666666663,0.0,1.0,0.5,0.32581100141043723,0.2971014492753623,0.6833333333333333,1.0
644,0.2191780821917808,0.036864614737432515,0.8888888888888888,0.10125,1.0,0.19861800141743444,0.28903436988543374,0.3285910968334098,0.0,0.26978146194423513,0.6666666666666666,0.9999999999999999,0.41666666666666663,0.8,1.0,0.75,0.33709449929478136,0.007246376811594207,0.016666666666666663,1.0
645,0.1541095890410959,0.043141929000444036,0.5555555555555556,0.0,0.6000000000000001,0.049964564138908575,0.16055646481178398,0.148462597521799,0.0,0.12189148455162019,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.0,0.3333333333333333,0.5,0.40620592383638926,0.28260869565217395,0.6499999999999999,1.0
646,0.13356164383561642,0.027577181051204748,0.4444444444444445,0.0,0.0,0.0,0.0,0.16383662230380908,0.0,0.1345139412207988,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.0,0.3333333333333333,0.5,0.29619181946403383,0.43478260869565216,1.0,1.0
647,0.2191780821917808,0.042777349318750144,0.5555555555555556,0.135,0.6000000000000001,0.08858965272856131,0.17905073649754502,0.17439192290041303,0.0,0.14318010550113036,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.8,0.6666666666666666,0.5,0.34908321579689705,0.41304347826086957,0.95,1.0
648,0.1678082191780822,0.029914230292832265,0.5555555555555556,0.21937500000000001,0.6000000000000001,0.0,0.12373158756137481,0.16452501147315282,0.3815980629539952,0.28353428786737,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.6000000000000001,0.3333333333333333,0.5,0.31170662905500707,0.31884057971014496,0.7333333333333334,1.0
649,0.0,0.0029727266353502067,0.3333333333333333,0.0,0.8,0.02321048901488306,0.10310965630114567,0.06792106470858192,0.0,0.055764883195177084,0.3333333333333333,0.33333333333333337,0.08333333333333334,0.0,0.0,0.0,0.0,0.2898550724637681,0.6666666666666667,1.0
650,0.1506849315068493,0.03190072214821566,0.6666666666666665,0.0,0.8,0.0,0.1330605564648118,0.11197797154658098,0.40823244552058113,0.25075357950263755,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.0,0.6666666666666666,0.5,0.39633286318758815,0.021739130434782608,0.04999999999999999,1.0
651,0.13356164383561642,0.03638318259365725,0.3333333333333333,0.0,0.6000000000000001,0.0,0.12356792144026188,0.0966039467645709,0.36561743341404357,0.2215523737754333,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.8,0.3333333333333333,0.25,0.20874471086036672,0.5072463768115942,1.0,1.0
652,0.1678082191780822,0.03482203370025006,0.6666666666666665,0.0,0.8,0.0,0.14402618657937807,0.13194125745754934,0.39079903147699757,0.260361718161266,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.6000000000000001,0.6666666666666666,0.5,0.3610719322990127,0.10144927536231885,0.23333333333333334,1.0
653,0.13356164383561642,0.04216036831896048,0.5555555555555556,0.0,0.6000000000000001,0.0,0.12373158756137481,0.09683340982101882,0.34527845036319615,0.21382818387339864,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.0,0.3333333333333333,0.25,0.15232722143864597,0.7536231884057971,0.25,1.0
654,0.23972602739726023,0.042707237841501315,0.7777777777777777,0.41250000000000003,0.8,0.30049610205527993,0.3451718494271686,0.40821477742083523,0.0,0.3351544837980407,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.6000000000000001,1.0,0.75,0.5916784203102962,0.10869565217391305,0.25,1.0
655,0.0,0.001776157423636916,0.5555555555555556,0.238125,0.6000000000000001,0.0,0.08592471358428806,0.043827443781551165,0.2745762711864407,0.14280331574981162,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.25,0.1861777150916784,0.28260869565217395,0.6499999999999999,1.0
656,0.17465753424657532,0.04069737549370165,0.4444444444444445,0.03375,0.6000000000000001,0.14280652019844084,0.17234042553191492,0.16498393758604865,0.0,0.1354559155990957,0.3333333333333333,0.6666666666666666,0.24999999999999997,0.0,0.6666666666666666,0.25,0.22002820874471085,0.3695652173913044,0.06666666666666665,1.0
657,0.13356164383561642,0.027577181051204748,0.6666666666666665,0.0,0.8,0.0,0.1270049099836334,0.11863240018357044,0.3152542372881356,0.22004521477015826,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.8,0.6666666666666666,0.25,0.19040902679830748,0.5724637681159421,0.16666666666666663,1.0
658,0.19520547945205474,0.07573441772418144,0.5555555555555556,0.0,0.6000000000000001,0.0,0.14926350245499184,0.13262964662689306,0.26440677966101694,0.21175584024114547,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.8,0.3333333333333333,0.25,0.23272214386459802,0.44927536231884063,1.0,1.0
659,0.18493150684931503,0.0403701885998738,0.4444444444444445,0.0,0.6000000000000001,0.1128632175761871,0.24320785597381345,0.2643414410279945,0.0,0.21703089675960813,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.0,1.0,0.5,0.3385049365303244,0.3333333333333333,0.1833333333333333,1.0
660,0.21347031963470314,0.05180770758839889,0.6666666666666665,0.145625,0.8,0.0,0.1297872340425532,0.18540614960991278,0.3840193704600484,0.3016201959306707,0.6666666666666666,0.33333333333333337,0.41666666666666663,0.6000000000000001,0.6666666666666666,0.5,0.38787023977433005,0.24637681159420288,0.5666666666666667,1.0
661,0.10616438356164383,0.2116852462081376,0.7777777777777777,0.33,0.8,0.24114103472714388,0.26661211129296236,0.31023405231757684,0.36900726392251815,0.39826676714393366,0.6666666666666666,0.6666666666666666,0.5,0.6000000000000001,0.6666666666666666,0.75,0.501410437235543,0.11594202898550726,0.08333333333333331,1.0
662,0.3390410958904109,0.05730444740470681,0.5555555555555556,0.135,0.4,0.0,0.22782324058919806,0.2427719137218908,0.0,0.19932177844762622,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.6000000000000001,0.6666666666666666,0.5,0.40620592383638926,0.30434782608695654,0.7,1.0
663,0.2363013698630137,0.040720745986117926,0.3333333333333333,0.0,0.8,0.1630049610205528,0.18625204582651392,0.19435520881138138,0.0,0.15957045968349662,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.5,0.41466854724964736,0.2753623188405797,0.6333333333333333,1.0
664,0.09589041095890412,0.09159363387786582,0.7777777777777777,0.0,1.0,0.304925584691708,0.33993453355155484,0.4045433685176687,0.0,0.33214016578749056,0.3333333333333333,0.9999999999999999,0.5,1.0,1.0,0.75,0.7997179125528914,0.03623188405797102,0.06666666666666665,1.0
665,0.2910958904109589,0.046245530393325386,0.7777777777777777,0.025,0.8,0.0,0.23011456628477908,0.25699862322166134,0.2334140435835351,0.30180859080633005,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.6000000000000001,0.6666666666666666,0.5,0.3554301833568406,0.07246376811594205,0.16666666666666663,1.0
666,0.33561643835616434,0.08016078898782397,0.5555555555555556,0.07062500000000001,0.8,0.03313253012048193,0.16710310965630115,0.2595227168425883,0.4430992736077482,0.3854559155990957,0.6666666666666666,0.33333333333333337,0.41666666666666663,0.2,0.3333333333333333,0.5,0.4203102961918195,0.32608695652173914,0.5166666666666666,1.0
667,0.1506849315068493,0.03190072214821566,0.5555555555555556,0.16125,0.8,0.20163004961020553,0.23044189852700492,0.3086278109224415,0.0,0.25339110776186885,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.4,0.6666666666666666,0.5,0.40550070521861775,0.11594202898550726,0.2,1.0
668,0.24771689497716887,0.06017901797190866,0.4444444444444445,0.0,0.6000000000000001,0.17505315379163713,0.1944353518821604,0.2530977512620468,0.0,0.20779954785229843,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.6000000000000001,0.3333333333333333,0.5,0.40620592383638926,0.391304347826087,0.38333333333333336,1.0
669,0.20205479452054792,0.04814321437752693,0.3333333333333333,0.0,0.4,0.0,0.11456628477905074,0.19412574575493344,0.0,0.15938206480783723,0.3333333333333333,0.0,0.24999999999999997,0.8,0.3333333333333333,0.25,0.1777150916784203,0.6376811594202898,1.0,1.0
670,0.14726027397260272,0.034275164177709226,0.5555555555555556,0.0,0.8,0.03419560595322466,0.12078559738134208,0.0927030748049564,0.35738498789346246,0.21514694800301432,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.0,1.0,0.5,0.38081805359661497,0.03623188405797102,0.08333333333333331,1.0
671,0.11301369863013698,0.02490827081726612,0.5555555555555556,0.0,0.6000000000000001,0.09762579730687455,0.10998363338788872,0.083295089490592,0.3254237288135593,0.19498869630746046,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.25,0.21156558533145275,0.6159420289855073,1.0,0.0
672,0.16552511415525112,0.04650727990838767,0.5555555555555556,0.0,0.8,0.13589652728561305,0.197708674304419,0.200550711335475,0.0,0.16465712132629992,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.6000000000000001,0.6666666666666666,0.5,0.385049365303244,0.2391304347826087,0.55,1.0
673,0.30479452054794515,0.061427002266937765,0.5555555555555556,0.06625,0.6000000000000001,0.21013465627214742,0.2417348608837971,0.34534189995410736,0.0,0.28353428786737,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.6000000000000001,1.0,0.5,0.2933709449929478,0.38405797101449274,0.09999999999999998,1.0
674,0.20205479452054792,0.03692537801771483,0.5555555555555556,0.0,0.6000000000000001,0.15804394046775339,0.18592471358428805,0.18402937127122534,0.0,0.1510926902788244,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.8,0.6666666666666666,0.25,0.27080394922425954,0.32608695652173914,0.75,1.0
675,0.010273972602739725,0.004622683399939237,0.5555555555555556,0.0,0.6000000000000001,0.055102763997165134,0.13993453355155483,0.1195502524093621,0.2837772397094431,0.20855312735493592,0.6666666666666666,0.33333333333333337,0.41666666666666663,0.6000000000000001,0.3333333333333333,0.5,0.31029619181946405,0.23188405797101452,0.5333333333333332,1.0
676,0.13356164383561642,0.03879501741101685,0.3333333333333333,0.0,0.6000000000000001,0.0,0.17921440261865795,0.17462138595686097,0.3288135593220339,0.2712886209495102,0.6666666666666666,0.33333333333333337,0.5,0.0,0.3333333333333333,0.75,0.5493653032440057,0.7971014492753623,1.0,0.0
677,0.10616438356164383,0.03609338848769544,0.4444444444444445,0.0,0.6000000000000001,0.0,0.12569558101472997,0.10509407985314365,0.0,0.08628485305199698,0.3333333333333333,0.6666666666666666,0.24999999999999997,0.0,0.3333333333333333,0.25,0.1692524682651622,0.6231884057971016,0.06666666666666665,1.0
678,0.20205479452054792,0.04928369440744116,0.7777777777777777,0.29,1.0,0.0,0.33486088379705403,0.3928407526388251,0.0,0.3225320271288621,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.8,1.0,0.75,0.5881523272214386,0.014492753623188415,0.033333333333333326,1.0
679,0.16552511415525112,0.04040758138773984,0.4444444444444445,0.035625000000000004,0.6000000000000001,0.1465272856130404,0.16170212765957448,0.15006883891693437,0.0,0.12321024868123587,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.0,0.3333333333333333,0.5,0.4033850493653032,0.35507246376811596,0.8166666666666667,1.0
680,0.09931506849315068,0.03137254901960784,0.5555555555555556,0.0,0.8,0.09620836286321759,0.15106382978723407,0.1351537402478201,0.0,0.11096458176337604,0.6666666666666666,0.33333333333333337,0.24999999999999997,0.6000000000000001,0.6666666666666666,0.25,0.1861777150916784,0.2173913043478261,0.49999999999999994,1.0
681,0.11643835616438354,0.014957115146416133,0.4444444444444445,0.0,0.6000000000000001,0.032246633593196315,0.1297872340425532,0.11794401101422672,0.3254237288135593,0.2234363225320271,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.25,0.19816643159379407,0.5652173913043479,0.16666666666666663,1.0
682,0.05593607305936073,0.0074177942929257515,0.5555555555555556,0.0,0.8,0.177710843373494,0.21129296235679215,0.2195961450206517,0.0,0.18029389600602863,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.8,0.3333333333333333,0.5,0.3039492242595204,0.10144927536231885,0.21666666666666667,1.0
683,0.2363013698630137,0.04649793171142116,0.8888888888888888,0.134375,0.8,0.18763288447909285,0.2661211129296236,0.3061037173015144,0.0,0.2513187641296157,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.6000000000000001,1.0,0.75,0.49506346967559944,0.05797101449275363,0.1333333333333333,1.0
684,0.1267123287671233,0.07230830353595549,0.6666666666666665,0.01875,0.8,0.0,0.1955810147299509,0.19756769160165213,0.31186440677966104,0.28353428786737,0.6666666666666666,0.33333333333333337,0.41666666666666663,0.0,1.0,0.5,0.3427362482369534,0.08695652173913043,0.2,1.0
685,0.08105022831050225,0.01758395849400547,0.6666666666666665,0.0,0.8,0.14670446491849753,0.19476268412438627,0.1964203763194126,0.4358353510895884,0.3308214016578749,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.6000000000000001,1.0,0.5,0.40691114245416077,0.18840579710144928,0.4333333333333333,1.0
686,0.21575342465753422,0.04163219519035266,0.6666666666666665,0.0,0.8,0.0,0.1430441898527005,0.12391005048187242,0.4295399515738499,0.26883948756593823,1.0,0.6666666666666666,0.41666666666666663,0.0,1.0,0.5,0.4076163610719323,0.021739130434782608,0.04999999999999999,1.0
687,0.11872146118721456,0.017784944728785435,0.6666666666666665,0.0,0.8,0.0423458540042523,0.09018003273322422,0.049793483249196885,0.26682808716707024,0.14468726450640543,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.5,0.3385049365303244,0.043478260869565216,0.09999999999999998,1.0
688,0.13356164383561642,0.03173245460281848,0.7777777777777777,0.0,0.8,0.16743444365698087,0.23224222585924714,0.24896741624598442,0.0,0.20440844009042952,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.8,0.6666666666666666,0.5,0.3998589562764457,0.021739130434782608,0.04999999999999999,1.0
689,0.136986301369863,0.0293393161793919,0.5555555555555556,0.16,0.8,0.0035435861091424525,0.22291325695581016,0.2358880220284534,0.0,0.19366993217784478,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.8,0.6666666666666666,0.5,0.3244005641748942,0.03623188405797102,0.06666666666666665,1.0
690,0.05022831050228309,0.01461123185865526,0.5555555555555556,0.091875,0.8,0.12349397590361447,0.13878887070376433,0.11794401101422672,0.0,0.09683496608892239,0.3333333333333333,0.6666666666666666,0.08333333333333334,0.6000000000000001,0.6666666666666666,0.5,0.29619181946403383,0.043478260869565216,0.09999999999999998,1.0
691,0.2842465753424657,0.09458038280866576,1.0,0.7312500000000001,1.0,0.2577958894401134,0.4,0.4841670491050941,0.9065375302663439,0.7501883948756594,1.0,0.9999999999999999,0.6666666666666666,1.0,1.0,0.75,0.5867418899858956,0.11594202898550726,0.25,1.0
692,0.07191780821917808,0.11628222206641894,0.6666666666666665,0.183125,0.8,0.17097802976612334,0.19803600654664485,0.20743460302891234,0.6203389830508474,0.4116428033157498,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.8,0.6666666666666666,0.5,0.44287729196050774,0.15217391304347827,0.3333333333333333,1.0
693,0.13356164383561642,0.019163803781345672,0.4444444444444445,0.0,0.6000000000000001,0.0,0.1756137479541735,0.1695731987150069,0.0,0.13922381311228335,0.3333333333333333,0.33333333333333337,0.16666666666666666,0.0,0.3333333333333333,0.25,0.229901269393512,0.644927536231884,0.7,1.0
694,0.10273972602739724,0.022529154689289302,0.4444444444444445,0.0,0.6000000000000001,0.0,0.15171849427168577,0.1681964203763194,0.22857142857142856,0.22701582516955537,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.0,0.3333333333333333,0.5,0.40620592383638926,0.536231884057971,1.0,1.0
695,0.11301369863013698,0.058477646124003836,0.5555555555555556,0.045,0.8,0.17363571934798017,0.18199672667757777,0.18425883432767323,0.0,0.1512810851544838,0.6666666666666666,0.6666666666666666,0.24999999999999997,0.6000000000000001,0.3333333333333333,0.5,0.38857545839210156,0.16666666666666669,0.38333333333333336,1.0
696,0.09931506849315068,0.0219682628712987,0.4444444444444445,0.0,0.6000000000000001,0.10914245216158754,0.10081833060556465,0.06470858191831114,0.0,0.05312735493594574,0.3333333333333333,0.33333333333333337,0.16666666666666666,0.0,0.3333333333333333,0.25,0.14456981664315938,0.644927536231884,1.0,1.0
697,0.12328767123287672,0.023931384234265815,0.4444444444444445,0.0,1.0,0.03720765414599575,0.16039279869067105,0.18678292794860027,0.0,0.153353428786737,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.25,0.21720733427362482,0.4202898550724638,0.9666666666666668,1.0
698,0.1506849315068493,0.03341980415527355,0.4444444444444445,0.0,0.6000000000000001,0.0979801559177888,0.1463175122749591,0.12849931161083064,0.0,0.10550113036925396,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.8,0.3333333333333333,0.25,0.23695345557122707,0.32608695652173914,0.016666666666666663,1.0
699,0.13013698630136983,0.013938161677066536,0.6666666666666665,0.0,0.8,0.002834868887313962,0.22765957446808513,0.24254245066544286,0.0,0.19913338357196686,0.6666666666666666,0.6666666666666666,0.24999999999999997,0.0,0.6666666666666666,0.5,0.37376586741889983,0.043478260869565216,0.09999999999999998,1.0
700,0.2191780821917808,0.06090817733529646,0.7777777777777777,0.39375,1.0,0.2257264351523742,0.29459901800327337,0.33639284075263887,0.0,0.2761868877166541,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.8,1.0,0.75,0.5394922425952045,0.05797101449275363,0.1333333333333333,1.0
701,0.20205479452054792,0.03879501741101685,0.6666666666666665,0.105,0.6000000000000001,0.0,0.1905073649754501,0.19045433685176685,0.0,0.1563677467972871,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.5,0.3723554301833568,0.2971014492753623,0.6833333333333333,1.0
702,0.2089041095890411,0.05206010890649466,0.7777777777777777,0.29125,1.0,0.0,0.20196399345335517,0.21340064249655807,0.6353510895883777,0.4223813112283346,0.6666666666666666,0.9999999999999999,0.6666666666666666,0.8,1.0,0.75,0.4696755994358251,0.028985507246376815,0.06666666666666665,1.0
703,0.18835616438356162,0.029587043399004413,0.4444444444444445,0.0,0.8,0.0,0.05891980360065467,0.1601652134006425,0.37772397094430993,0.2784476262245667,0.6666666666666666,0.6666666666666666,0.5,0.2,0.3333333333333333,0.5,0.47390691114245415,0.7971014492753623,0.23333333333333334,1.0
704,0.1678082191780822,0.0331860992311108,0.6666666666666665,0.068125,0.8,0.1261516654854713,0.24108019639934536,0.2638825149150986,0.0,0.21665410700828935,0.6666666666666666,0.6666666666666666,0.41666666666666663,0.0,0.6666666666666666,0.5,0.42736248236953456,0.043478260869565216,0.08333333333333331,1.0
705,0.1678082191780822,0.02009862347799668,0.3333333333333333,0.0,0.0,0.0,0.0,0.008719596145020644,0.3486682808716707,0.14280331574981162,0.6666666666666666,0.0,0.41666666666666663,0.0,0.0,0.0,0.0,0.5797101449275361,1.0,0.0
706,0.40981735159817345,0.5321414382201033,0.6666666666666665,0.21937500000000001,0.8,0.21598157335223248,0.2689034369885434,0.3418999541073887,0.0,0.2807083647324793,0.6666666666666666,0.6666666666666666,0.24999999999999997,0.6000000000000001,0.3333333333333333,0.5,0.5211565585331452,0.28260869565217395,0.1333333333333333,1.0
707,0.09246575342465753,0.02309004650727991,0.7777777777777777,0.11,0.8,0.15290574060949683,0.21669394435351885,0.22716842588343275,0.0,0.18651092690278825,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.8,1.0,0.5,0.38787023977433005,0.028985507246376815,0.06666666666666665,1.0
708,0.1506849315068493,0.03607469209376241,0.6666666666666665,0.0,0.8,0.0,0.11914893617021277,0.09040844424047728,0.3525423728813559,0.2113790504898267,0.6666666666666666,0.6666666666666666,0.5,0.8,1.0,0.5,0.2820874471086037,0.021739130434782608,0.04999999999999999,1.0
709,0.13242009132420085,0.027399565308841058,0.4444444444444445,0.025625000000000002,0.6000000000000001,0.0,0.14337152209492637,0.13079394217530976,0.0,0.10738507912584777,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.25,0.28772919605077574,0.31884057971014496,0.7333333333333334,1.0
710,0.11986301369863013,0.013227698707611767,0.2222222222222222,0.0,0.6000000000000001,0.0,0.044189852700491,0.0906379072969252,0.0,0.07441597588545593,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.0,0.0,0.0,0.0,0.5434782608695652,0.11666666666666664,1.0
711,0.1541095890410959,0.03464441795788637,0.3333333333333333,0.0,0.6000000000000001,0.0,0.14058919803600656,0.12046810463515373,0.15447941888619854,0.15900527505651846,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.0,0.6666666666666666,0.25,0.27080394922425954,0.7971014492753623,1.0,1.0
712,0.06506849315068493,0.015756385987052746,0.7777777777777777,0.0,0.8,0.13589652728561305,0.2009819967266776,0.20513997246443325,0.0,0.16842501883948757,0.6666666666666666,0.6666666666666666,0.24999999999999997,0.8,1.0,0.5,0.3328631875881523,0.15942028985507248,0.35000000000000003,1.0
713,0.13356164383561642,0.040071046296945474,0.3333333333333333,0.1,0.6000000000000001,0.13979447200566975,0.15711947626841244,0.14364387333639284,0.0,0.11793519216277318,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.0,0.3333333333333333,0.5,0.40620592383638926,0.2898550724637681,0.6666666666666667,0.0
714,0.21347031963470314,0.05710346116992685,0.5555555555555556,0.180625,0.6000000000000001,0.09443656980864636,0.11865793780687399,0.08972005507113354,0.36513317191283295,0.21571213262999245,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.0,0.6666666666666666,0.5,0.33497884344146683,0.24637681159420288,0.08333333333333331,1.0
715,0.19520547945205474,0.04131903059197457,0.5555555555555556,0.10875,0.8,0.0,0.17414075286415714,0.23313446535107848,0.0,0.1914091936699322,0.6666666666666666,0.33333333333333337,0.41666666666666663,0.6000000000000001,0.6666666666666666,0.5,0.33709449929478136,0.2608695652173913,0.6000000000000001,1.0
716,0.13356164383561642,0.0444039355909229,0.6666666666666665,0.0,0.6000000000000001,0.0,0.11751227495908348,0.2849931161083066,0.47360774818401935,0.4182366239638282,0.3333333333333333,0.33333333333333337,0.5,0.0,0.3333333333333333,0.5,0.49647390691114246,0.8695652173913044,0.2,1.0
717,0.20205479452054792,0.04066465680431886,0.4444444444444445,0.0,0.8,0.1920623671155209,0.19247135842880525,0.1936668196420376,0.0,0.15900527505651846,0.3333333333333333,0.6666666666666666,0.24999999999999997,0.4,0.3333333333333333,0.5,0.30959097320169254,0.26811594202898553,0.16666666666666663,1.0
718,0.2568493150684931,0.0431980181822431,0.6666666666666665,0.406875,0.8,0.20783132530120482,0.21456628477905076,0.2273978889398807,0.5292978208232445,0.39261492087415223,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6000000000000001,0.6666666666666666,0.75,0.6932299012693935,0.12318840579710144,0.26666666666666666,1.0
719,0.1643835616438356,0.040290728925658464,0.4444444444444445,0.0,0.8,0.09266477675407513,0.1589198036006547,0.14616796695731987,0.0,0.12000753579502638,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.2,0.3333333333333333,0.25,0.21156558533145275,0.2971014492753623,0.6833333333333333,1.0
720,0.11872146118721456,0.024599780317371287,0.7777777777777777,0.0,0.8,0.20340184266477676,0.2851063829787234,0.32308398347865996,0.0,0.26525998492840996,0.6666666666666666,0.6666666666666666,0.24999999999999997,0.6000000000000001,0.6666666666666666,0.5,0.39774330042313116,0.1811594202898551,0.4166666666666667,1.0
721,0.06735159817351595,0.01461123185865526,0.5555555555555556,0.105625,0.8,0.11729270021261518,0.13878887070376433,0.11794401101422672,0.0,0.09683496608892239,0.3333333333333333,0.6666666666666666,0.08333333333333334,0.0,0.6666666666666666,0.5,0.29619181946403383,0.043478260869565216,0.09999999999999998,1.0
722,0.1678082191780822,0.031877351655799385,0.3333333333333333,0.0,0.6000000000000001,0.03384124734231042,0.14140752864157122,0.1216154199173933,0.0,0.0998492840994725,0.3333333333333333,0.33333333333333337,0.24999999999999997,0.0,0.3333333333333333,0.5,0.32651622002820874,0.2898550724637681,0.6666666666666667,1.0
